|Run,|Epoch,#SSE,#AvgSSE,#PctErr,#PctCor,#CosDiff,#Letter Input ActAvg,#Music Input ActAvg,#Letter Hidden ActAvg,#Letter Output ActAvg,#Shared Hidden ActAvg,#Music Hidden ActAvg,#Music Hidden Context ActAvg,#Music Output ActAvg,#Associator Layer ActAvg
0,0,1.674,0.2344,1,0,-0.1459,0.3025,0.1715,0.1974,0.1204,0.15,0.1467,0.09812,0.1715,0.1572
0,1,1.369,0.1933,1,0,0.0236,0.3136,0.1733,0.1935,0.1179,0.15,0.1499,0.1055,0.1733,0.1636
0,2,1.074,0.1552,1,0,0.205,0.3235,0.1749,0.1901,0.1158,0.15,0.1528,0.1127,0.1749,0.1695
0,3,0.9407,0.1256,1,0,0.3412,0.3325,0.1763,0.1865,0.1138,0.15,0.1552,0.1191,0.1763,0.175
0,4,1.039,0.1517,1,0,0.1421,0.3407,0.1777,0.183,0.112,0.15,0.1564,0.124,0.1777,0.1802
0,5,0.8106,0.127,1,0,0.3915,0.3576,0.1788,0.1782,0.1089,0.15,0.1514,0.1252,0.1799,0.19
0,6,0.6517,0.1059,0.8,0.2,0.5048,0.3633,0.1799,0.1749,0.1076,0.15,0.1528,0.1289,0.1809,0.1938
0,7,0.7927,0.1213,0.9,0.1,0.4129,0.3686,0.1809,0.172,0.1064,0.15,0.1542,0.1325,0.1817,0.1974
0,8,0.3787,0.06517,0.6,0.4,0.6749,0.3733,0.1817,0.1693,0.1053,0.15,0.1554,0.1359,0.1825,0.2006
0,9,0.4415,0.064,0.5,0.5,0.6494,0.3775,0.1825,0.1668,0.1043,0.15,0.1566,0.1389,0.1832,0.2035
0,10,0.2038,0.0331,0.6,0.4,0.8217,0.3853,0.1834,0.1627,0.1026,0.15,0.1527,0.1376,0.1845,0.2089
0,11,0.3212,0.04685,0.4,0.6,0.7619,0.3884,0.184,0.1605,0.1019,0.15,0.1541,0.1403,0.185,0.211
0,12,0.1856,0.0272,0.3,0.7,0.8394,0.3912,0.1846,0.1583,0.1012,0.15,0.1555,0.143,0.1855,0.2128
0,13,0.05434,0.005434,0.2,0.8,0.9408,0.3937,0.1851,0.1564,0.1006,0.15,0.1566,0.1453,0.1859,0.2144
0,14,0.2106,0.03481,0.3,0.7,0.82,0.396,0.1856,0.1546,0.1001,0.15,0.1576,0.1474,0.1863,0.2158
0,15,0.01811,0.001811,0.1,0.9,0.9556,0.397,0.186,0.1508,0.09916,0.15,0.1526,0.145,0.187,0.2179
0,16,0.1568,0.0237,0.2,0.8,0.8784,0.399,0.1864,0.1495,0.09876,0.15,0.154,0.1469,0.1873,0.2189
0,17,0.0866,0.00866,0.4,0.6,0.9384,0.4008,0.1867,0.1483,0.0984,0.15,0.1552,0.1488,0.1875,0.2199
0,18,0.06834,0.006834,0.3,0.7,0.9434,0.4024,0.187,0.1473,0.09807,0.15,0.1562,0.1505,0.1878,0.2208
0,19,0.1377,0.01638,0.4,0.6,0.8988,0.4039,0.1873,0.1462,0.09778,0.15,0.1569,0.1517,0.188,0.2216
0,20,0.03307,0.003307,0.2,0.8,0.9571,0.4054,0.1876,0.1448,0.09727,0.15,0.1513,0.1476,0.1883,0.222
0,21,0.1381,0.02007,0.3,0.7,0.8752,0.4065,0.1878,0.144,0.09706,0.15,0.1527,0.1492,0.1885,0.2227
0,22,0.08501,0.008501,0.3,0.7,0.9448,0.4076,0.188,0.1433,0.09686,0.15,0.1538,0.1508,0.1886,0.2233
0,23,0.01692,0.001692,0.1,0.9,0.9668,0.4086,0.1882,0.1426,0.09668,0.15,0.1548,0.152,0.1888,0.2239
0,24,0,0,0,1,0.9755,0.4095,0.1884,0.142,0.09652,0.15,0.1557,0.1531,0.1889,0.2245
0,25,0,0,0,1,0.9756,0.4089,0.1885,0.1406,0.09624,0.15,0.1503,0.1486,0.1891,0.2241
0,26,0.04856,0.004856,0.3,0.7,0.9651,0.4098,0.1887,0.1402,0.09613,0.15,0.1518,0.1502,0.1892,0.2247
0,27,0.0477,0.00477,0.2,0.8,0.9637,0.4106,0.1888,0.1398,0.09602,0.15,0.153,0.1515,0.1893,0.2253
0,28,0.02394,0.002394,0.1,0.9,0.9683,0.4112,0.1889,0.1394,0.09592,0.15,0.1541,0.1527,0.1893,0.2259
0,29,0,0,0,1,0.9793,0.4119,0.189,0.139,0.09583,0.15,0.155,0.1538,0.1894,0.2264
0,30,0.03159,0.003159,0.1,0.9,0.9681,0.4097,0.1891,0.138,0.09568,0.15,0.15,0.1492,0.1895,0.227
0,31,0,0,0,1,0.984,0.4104,0.1892,0.1378,0.09562,0.15,0.1515,0.1507,0.1896,0.2275
0,32,0,0,0,1,0.9847,0.4112,0.1893,0.1376,0.09556,0.15,0.1527,0.152,0.1896,0.2279
0,33,0,0,0,1,0.9832,0.4118,0.1893,0.1374,0.0955,0.15,0.1538,0.1532,0.1896,0.2283
0,34,0,0,0,1,0.9861,0.4124,0.1894,0.1372,0.09546,0.15,0.1547,0.1542,0.1897,0.2286
0,35,0.03977,0.003977,0.1,0.9,0.9695,0.4121,0.1895,0.1365,0.09537,0.15,0.1497,0.15,0.1897,0.2275
0,36,0.02118,0.002118,0.1,0.9,0.977,0.4126,0.1895,0.1365,0.09534,0.15,0.1511,0.1513,0.1898,0.228
0,37,0.03665,0.003665,0.2,0.8,0.9747,0.4131,0.1896,0.1364,0.0953,0.15,0.1524,0.1525,0.1898,0.2284
0,38,0.01567,0.001567,0.1,0.9,0.9816,0.4135,0.1896,0.1363,0.09528,0.15,0.1535,0.1536,0.1898,0.2288
0,39,0.05162,0.005162,0.2,0.8,0.9665,0.414,0.1896,0.1362,0.09525,0.15,0.1545,0.1546,0.1898,0.2292
0,40,0.01366,0.001366,0.1,0.9,0.986,0.4136,0.1897,0.1358,0.0952,0.15,0.1494,0.15,0.1899,0.2282
0,41,0.02112,0.002112,0.1,0.9,0.9777,0.414,0.1897,0.1357,0.09518,0.15,0.1509,0.1513,0.1899,0.2287
0,42,0.03531,0.003531,0.2,0.8,0.9772,0.4144,0.1897,0.1356,0.09517,0.15,0.1521,0.1525,0.1899,0.2291
0,43,0,0,0,1,0.9909,0.4147,0.1898,0.1355,0.09515,0.15,0.1533,0.1536,0.1899,0.2295
0,44,0,0,0,1,0.9915,0.415,0.1898,0.1353,0.09514,0.15,0.1543,0.1546,0.1899,0.2299
0,45,0.0338,0.00338,0.1,0.9,0.9773,0.4152,0.1898,0.1351,0.09511,0.15,0.1495,0.15,0.1899,0.2302
0,46,0.09842,0.009842,0.2,0.8,0.9384,0.4154,0.1898,0.135,0.0951,0.15,0.1509,0.1513,0.1899,0.2305
0,47,0.03314,0.003314,0.1,0.9,0.9754,0.4157,0.1898,0.1348,0.09509,0.15,0.1522,0.1526,0.1899,0.2308
0,48,0,0,0,1,0.9882,0.4159,0.1899,0.1347,0.09508,0.15,0.1534,0.1537,0.1899,0.2311
0,49,0,0,0,1,0.9892,0.416,0.1899,0.1346,0.09507,0.15,0.1544,0.1547,0.1899,0.2313
0,50,0,0,0,1,0.9916,0.4138,0.1899,0.1343,0.09506,0.15,0.1497,0.1507,0.19,0.2318
0,51,0,0,0,1,0.9853,0.4142,0.1899,0.1344,0.09506,0.15,0.1511,0.1519,0.19,0.2321
0,52,0,0,0,1,0.9921,0.4146,0.1899,0.1344,0.09505,0.15,0.1524,0.1531,0.19,0.2323
0,53,0,0,0,1,0.9942,0.4149,0.1899,0.1345,0.09505,0.15,0.1536,0.1542,0.19,0.2324
0,54,0,0,0,1,0.9925,0.4152,0.1899,0.1345,0.09504,0.15,0.1546,0.1552,0.19,0.2326
0,55,0,0,0,1,0.995,0.4146,0.1899,0.1343,0.09503,0.15,0.1496,0.1505,0.19,0.2313
0,56,0,0,0,1,0.9961,0.4149,0.1899,0.1343,0.09503,0.15,0.151,0.1517,0.19,0.2316
0,57,0,0,0,1,0.9966,0.4152,0.1899,0.1343,0.09503,0.15,0.1523,0.1529,0.19,0.2319
0,58,0,0,0,1,0.9947,0.4154,0.1899,0.1343,0.09502,0.15,0.1535,0.154,0.19,0.2321
0,59,0,0,0,1,0.9961,0.4156,0.19,0.1342,0.09502,0.15,0.1545,0.1551,0.19,0.2324
0,60,0,0,0,1,0.9964,0.4151,0.19,0.1339,0.09502,0.15,0.1498,0.1516,0.19,0.2325
0,61,0,0,0,1,0.9951,0.4154,0.19,0.1339,0.09502,0.15,0.1512,0.1526,0.19,0.2327
0,62,0,0,0,1,0.9968,0.4156,0.19,0.1339,0.09501,0.15,0.1524,0.1538,0.19,0.2329
0,63,0,0,0,1,0.9964,0.4158,0.19,0.1338,0.09501,0.15,0.1536,0.1548,0.19,0.2331
0,64,0,0,0,1,0.9967,0.416,0.19,0.1338,0.09501,0.15,0.1546,0.1557,0.19,0.2332
0,65,0,0,0,1,0.9971,0.4154,0.19,0.1336,0.09501,0.15,0.1499,0.1521,0.19,0.2333
0,66,0.03645,0.003645,0.1,0.9,0.9806,0.4156,0.19,0.1336,0.09501,0.15,0.1512,0.1531,0.19,0.2334
0,67,0,0,0,1,0.9951,0.4159,0.19,0.1336,0.09501,0.15,0.1525,0.1542,0.19,0.2336
0,68,0,0,0,1,0.9966,0.416,0.19,0.1336,0.09501,0.15,0.1536,0.1552,0.19,0.2337
0,69,0,0,0,1,0.9966,0.4162,0.19,0.1336,0.09501,0.15,0.1547,0.1561,0.19,0.2338
0,70,0,0,0,1,0.9969,0.4156,0.19,0.1334,0.09501,0.15,0.1499,0.1524,0.19,0.2338
0,71,0,0,0,1,0.9972,0.4158,0.19,0.1334,0.095,0.15,0.1513,0.1534,0.19,0.2339
0,72,0,0,0,1,0.998,0.416,0.19,0.1334,0.095,0.15,0.1526,0.1544,0.19,0.234
0,73,0,0,0,1,0.9942,0.4162,0.19,0.1334,0.095,0.15,0.1537,0.1554,0.19,0.2341
0,74,0,0,0,1,0.9976,0.4163,0.19,0.1334,0.095,0.15,0.1547,0.1563,0.19,0.2342
0,75,0,0,0,1,0.9967,0.4133,0.19,0.1333,0.095,0.15,0.1527,0.1524,0.19,0.2342
0,76,0,0,0,1,0.9957,0.4137,0.19,0.1336,0.095,0.15,0.1538,0.1534,0.19,0.2343
0,77,0,0,0,1,0.9977,0.4141,0.19,0.1337,0.095,0.15,0.1548,0.1544,0.19,0.2344
0,78,0,0,0,1,0.9981,0.4144,0.19,0.1338,0.095,0.15,0.1558,0.1554,0.19,0.2345
0,79,0,0,0,1,0.9979,0.4148,0.19,0.1339,0.095,0.15,0.1566,0.1562,0.19,0.2346
0,80,0,0,0,1,0.9986,0.411,0.19,0.1336,0.095,0.15,0.1557,0.1534,0.19,0.2344
0,81,0,0,0,1,0.9987,0.4117,0.19,0.1339,0.095,0.15,0.1565,0.1543,0.19,0.2345
0,82,0,0,0,1,0.9988,0.4123,0.19,0.1341,0.095,0.15,0.1572,0.1552,0.19,0.2346
0,83,0,0,0,1,0.9988,0.4128,0.19,0.1344,0.095,0.15,0.1579,0.1561,0.19,0.2347
0,84,0,0,0,1,0.9989,0.4133,0.19,0.1346,0.095,0.15,0.1585,0.1568,0.19,0.2348
0,85,0,0,0,1,0.9989,0.4061,0.19,0.1338,0.095,0.15,0.1594,0.1557,0.19,0.2345
0,86,0,0,0,1,0.9989,0.4072,0.19,0.1341,0.095,0.15,0.1598,0.1564,0.19,0.2346
0,87,0,0,0,1,0.9989,0.4083,0.19,0.1343,0.095,0.15,0.1602,0.1571,0.19,0.2347
0,88,0,0,0,1,0.9988,0.4092,0.19,0.1345,0.095,0.15,0.1606,0.1578,0.19,0.2348
0,89,0,0,0,1,0.9989,0.41,0.19,0.1347,0.095,0.15,0.1609,0.1583,0.19,0.2349
0,90,0,0,0,1,0.999,0.4035,0.19,0.1339,0.095,0.15,0.1613,0.157,0.19,0.2346
0,91,0,0,0,1,0.9989,0.4048,0.19,0.1342,0.095,0.15,0.1615,0.1575,0.19,0.2347
0,92,0,0,0,1,0.9989,0.4061,0.19,0.1344,0.095,0.15,0.1617,0.1581,0.19,0.2348
0,93,0,0,0,1,0.9971,0.4072,0.19,0.1346,0.095,0.15,0.1619,0.1586,0.19,0.2349
0,94,0,0,0,1,0.999,0.4082,0.19,0.1348,0.095,0.15,0.1621,0.1591,0.19,0.235
0,95,0,0,0,1,0.999,0.402,0.19,0.134,0.095,0.15,0.1622,0.1576,0.19,0.2347
0,96,0,0,0,1,0.9992,0.4035,0.19,0.1342,0.095,0.15,0.1624,0.158,0.19,0.2348
